"","time","Target.x","Target.y","Target.z"
"1151",4291,90,2,2
"1152",4292,1,2,2
"1153",4293,1,2,2
"1154",4294,1,2,2
"1155",4295,1,1,2
"1156",4296,1,1,2
"1157",4297,2,1,2
"1158",4298,2,1,2
"1159",4299,2,1,2
"1160",4300,2,1,2
"1161",4301,2,1,1
"1162",4302,1,1,1
"1163",4303,1,1,1
"1164",4304,1,1,1
"1165",4305,1,1,1
"1166",4306,1,2,1
"1167",4307,1,2,1
"1168",4308,1,2,1
"1169",4309,1,2,1
"1170",4310,1,2,1
"1171",4311,1,1,1
"1172",4312,1,1,1
"1173",4313,1,1,1
"1174",4314,1,1,1
"1175",4315,1,1,1
"1176",4316,1,1,1
"1177",4317,1,1,1
"1178",4318,1,1,1
"1179",4319,1,1,1
"1180",4320,1,1,1
"1181",4321,1,1,1
"1182",4322,1,1,1
"1183",4323,1,1,1
"1184",4324,1,1,1
"1185",4325,1,1,1
"1186",4326,1,1,1
"1187",4327,1,1,1
"1188",4328,1,1,1
"1189",4329,1,1,1
"1190",4330,1,1,1
"1191",4331,1,1,1
"1192",4332,1,1,1
"1193",4333,1,1,1
"1194",4334,2,1,1
"1195",4335,2,1,1
"1196",4336,2,1,1
"1197",4337,2,1,1
"1198",4338,2,1,1
"1199",4339,2,1,1
"1200",4340,2,1,1
"1201",4341,2,1,1
"1202",4342,2,1,1
"1203",4343,2,1,1
"1204",4344,2,1,1
"1205",4345,2,1,1
"1206",4346,2,1,1
"1207",4347,2,1,1
"1208",4348,2,1,1
"1209",4349,2,1,1
"1210",4350,2,1,1
"1211",4351,2,1,1
"1212",4352,2,1,1
"1213",4353,2,1,1
"1214",4354,2,1,1
"1215",4355,2,1,1
"1216",4356,2,1,2
"1217",4357,2,1,2
"1218",4358,2,1,2
"1219",4359,1,1,2
"1220",4360,1,1,2
"1221",4361,1,1,2
"1222",4362,1,1,2
"1223",4363,1,1,2
"1224",4364,1,1,2
"1225",4365,1,1,2
"1226",4366,1,1,2
"1227",4367,1,1,2
"1228",4368,1,1,2
"1229",4369,1,1,2
"1230",4370,2,1,2
"1231",4371,2,1,2
"1232",4372,2,1,2
"1233",4373,2,1,2
"1234",4374,2,1,2
"1235",4375,2,1,2
"1236",4376,2,1,2
"1237",4377,2,1,2
"1238",4378,2,1,1
"1239",4379,2,1,1
"1240",4380,2,1,1
"1241",4381,2,1,1
"1242",4382,2,1,1
"1243",4383,2,2,1
"1244",4384,2,2,1
"1245",4385,2,2,1
"1246",4386,2,2,1
"1247",4387,2,2,1
"1248",4388,2,2,1
"1249",4389,2,2,1
"1250",4390,2,2,1
"1251",4391,2,2,1
"1252",4392,2,2,1
"1253",4393,2,2,1
"1254",4394,2,1,1
"1255",4395,2,1,1
"1256",4396,2,1,1
"1257",4397,2,1,1
"1258",4398,2,1,1
"1259",4399,2,1,1
"1260",4400,2,1,1
"1261",4401,2,2,1
"1262",4402,2,2,1
"1263",4403,2,2,1
"1264",4404,2,2,1
"1265",4405,2,2,1
"1266",4406,2,2,1
"1267",4407,2,2,1
"1268",4408,2,2,1
"1269",4409,2,2,1
"1270",4410,2,2,1
"1271",4411,2,2,2
"1272",4412,1,2,2
"1273",4413,1,1,2
"1274",4414,1,1,2
"1275",4415,1,1,2
"1276",4416,1,1,2
"1277",4417,1,1,2
"1278",4418,1,1,2
"1279",4419,1,1,2
"1280",4420,1,1,1
"1281",4421,1,1,1
"1282",4422,1,1,1
"1283",4423,1,1,1
"1284",4424,1,1,1
"1285",4425,1,1,1
"1286",4426,1,1,1
"1287",4427,2,1,1
"1288",4428,2,2,1
"1289",4429,2,2,1
"1290",4430,2,2,1
"1291",4431,2,2,1
"1292",4432,2,2,1
"1293",4433,2,2,1
"1294",4434,2,2,1
"1295",4435,2,2,1
"1296",4436,2,2,1
"1297",4437,2,2,1
"1298",4438,2,2,1
"1299",4439,2,2,1
"1300",4440,2,2,1
"1301",4441,2,2,1
"1302",4442,2,2,1
"1303",4443,2,2,2
"1304",4444,2,2,2
"1305",4445,2,2,2
"1306",4446,2,2,2
"1307",4447,2,2,2
"1308",4448,2,2,2
"1309",4449,2,2,2
"1310",4450,2,2,2
"1311",4451,2,2,2
"1312",4452,2,2,2
"1313",4453,2,2,2
"1314",4454,2,2,2
"1315",4455,2,2,2
"1316",4456,2,1,2
"1317",4457,1,1,2
"1318",4458,1,1,1
"1319",4459,1,1,1
"1320",4460,1,1,1
"1321",4461,1,1,1
"1322",4462,1,1,1
"1323",4463,1,1,1
"1324",4464,1,1,1
"1325",4465,2,1,1
"1326",4466,2,1,1
"1327",4467,2,1,1
"1328",4468,2,1,1
"1329",4469,2,1,1
"1330",4470,2,1,1
"1331",4471,2,1,1
"1332",4472,2,1,1
"1333",4473,2,1,1
"1334",4474,2,1,1
"1335",4475,2,1,1
"1336",4476,2,2,1
"1337",4477,2,2,1
"1338",4478,2,2,1
"1339",4479,2,2,1
"1340",4480,2,2,1
"1341",4481,2,2,1
"1342",4482,2,2,1
"1343",4483,2,2,1
"1344",4484,2,2,1
"1345",4485,2,2,1
"1346",4486,2,2,1
"1347",4487,2,2,1
"1348",4488,2,2,1
"1349",4489,2,2,1
"1350",4490,2,2,1
"1351",4491,2,1,1
"1352",4492,2,1,1
"1353",4493,2,1,1
"1354",4494,2,1,1
"1355",4495,2,1,1
"1356",4496,2,1,1
"1357",4497,2,1,1
"1358",4498,2,1,1
"1359",4499,2,1,1
"1360",4500,2,1,1
"1361",4501,2,1,1
"1362",4502,1,1,1
"1363",4503,1,1,1
"1364",4504,1,1,1
"1365",4505,1,1,1
"1366",4506,1,1,1
"1367",4507,1,1,1
"1368",4508,1,1,1
"1369",4509,1,1,1
"1370",4510,1,1,1
"1371",4511,1,1,1
"1372",4512,1,1,1
"1373",4513,1,1,1
"1374",4514,1,1,1
"1375",4515,1,1,1
"1376",4516,1,1,1
"1377",4517,1,1,1
"1378",4518,1,1,1
"1379",4519,1,1,1
"1380",4520,1,1,1
"1381",4521,1,1,1
"1382",4522,1,1,1
"1383",4523,1,1,1
"1384",4524,1,1,1
"1385",4525,1,1,1
"1386",4526,1,1,1
"1387",4527,1,1,1
"1388",4528,1,1,1
"1389",4529,1,1,1
"1390",4530,1,1,1
"1391",4531,1,1,1
"1392",4532,1,1,1
"1393",4533,1,2,1
"1394",4534,1,2,1
"1395",4535,1,2,1
"1396",4536,1,2,1
"1397",4537,1,2,1
"1398",4538,1,2,1
"1399",4539,1,2,1
"1400",4540,1,2,1
"1401",4541,1,1,1
"1402",4542,1,1,1
"1403",4543,1,1,1
"1404",4544,1,1,1
"1405",4545,1,1,1
"1406",4546,1,1,1
"1407",4547,1,1,1
"1408",4548,1,1,1
"1409",4549,1,1,1
"1410",4550,1,1,1
"1411",4551,1,1,1
"1412",4552,1,1,1
"1413",4553,1,1,1
"1414",4554,1,1,1
"1415",4555,1,1,1
"1416",4556,1,1,1
"1417",4557,1,1,1
"1418",4558,1,1,1
"1419",4559,1,1,1
"1420",4560,1,1,1
"1421",4561,1,1,1
"1422",4562,1,1,1
"1423",4563,1,1,1
"1424",4564,1,1,1
"1425",4565,1,1,1
"1426",4566,1,1,1
"1427",4567,1,1,1
"1428",4568,1,1,1
"1429",4569,1,1,1
"1430",4570,1,1,1
"1431",4571,1,1,1
"1432",4572,1,1,1
"1433",4573,1,1,1
"1434",4574,1,1,1
"1435",4575,1,1,1
"1436",4576,1,1,1
"1437",4577,1,1,1
"1438",4578,1,1,1
"1439",4579,1,1,1
"1440",4580,1,1,1
"1441",4581,1,1,1
"1442",4582,1,1,1
"1443",4583,1,1,1
"1444",4584,1,1,1
"1445",4585,1,1,1
"1446",4586,1,1,1
"1447",4587,1,1,1
"1448",4588,1,1,1
"1449",4589,1,1,1
"1450",4590,1,1,1
"1451",4591,1,1,1
"1452",4592,1,1,1
"1453",4593,1,1,1
"1454",4594,1,1,1
"1455",4595,1,1,1
"1456",4596,1,1,1
"1457",4597,1,1,1
"1458",4598,1,1,1
"1459",4599,1,1,1
"1460",4600,1,1,1
"1461",4601,1,1,1
"1462",4602,10,1,1
"1463",4603,10,1,1
"1464",4604,10,1,1
"1465",4605,10,1,1
"1466",4606,10,1,1
"1467",4607,10,1,1
"1468",4608,10,1,1
"1469",4609,10,1,1
"1470",4610,10,1,1
"1471",4611,10,1,1
"1472",4612,1,1,1
"1473",4613,1,1,1
"1474",4614,1,1,1
"1475",4615,1,1,1
"1476",4616,1,1,1
"1477",4617,1,1,1
"1478",4618,1,1,1
"1479",4619,1,1,1
"1480",4620,1,1,1
"1481",4621,1,1,1
"1482",4622,1,1,1
"1483",4623,1,1,1
"1484",4624,1,1,1
"1485",4625,1,1,1
"1486",4626,1,1,1
"1487",4627,1,1,1
"1488",4628,1,1,1
"1489",4629,1,1,1
"1490",4630,1,1,1
"1491",4631,1,1,1
"1492",4632,1,1,1
"1493",4633,1,1,1
"1494",4634,1,1,1
"1495",4635,1,1,1
"1496",4636,1,1,1
"1497",4637,1,1,1
"1498",4638,1,1,1
"1499",4639,1,1,1
"1500",4640,1,1,1
"1501",4641,1,1,1
"1502",4642,1,1,1
"1503",4643,1,1,1
"1504",4644,1,1,1
"1505",4645,1,1,1
"1506",4646,1,1,1
"1507",4647,1,1,1
"1508",4648,1,1,1
"1509",4649,1,1,1
"1510",4650,1,1,1
"1511",4651,1,1,1
"1512",4652,1,1,1
"1513",4653,1,1,1
"1514",4654,1,1,1
"1515",4655,1,1,1
"1516",4656,1,1,1
"1517",4657,1,1,1
"1518",4658,1,1,1
"1519",4659,1,1,1
"1520",4660,1,1,1
"1521",4661,1,1,1
"1522",4662,1,1,1
"1523",4663,1,1,1
"1524",4664,1,1,1
"1525",4665,1,1,1
"1526",4666,1,1,1
"1527",4667,1,1,1
"1528",4668,1,1,1
"1529",4669,1,1,1
"1530",4670,1,1,1
"1531",4671,1,1,1
"1532",4672,1,1,1
"1533",4673,1,1,1
"1534",4674,1,1,1
"1535",4675,1,1,1
"1536",4676,1,1,1
"1537",4677,1,1,1
"1538",4678,1,1,1
"1539",4679,1,1,1
"1540",4680,1,1,1
"1541",4681,1,1,1
"1542",4682,1,1,1
"1543",4683,1,1,1
"1544",4684,1,1,1
"1545",4685,1,1,1
"1546",4686,1,1,1
"1547",4687,1,1,1
"1548",4688,1,1,1
"1549",4689,1,1,1
"1550",4690,1,3,1
"1551",4691,1,3,1
"1552",4692,1,3,1
"1553",4693,1,3,1
"1554",4694,1,3,1
"1555",4695,1,3,1
"1556",4696,1,3,1
"1557",4697,1,3,1
"1558",4698,1,3,1
"1559",4699,1,3,1
"1560",4700,1,3,1
"1561",4701,1,3,1
"1562",4702,1,3,1
"1563",4703,1,3,1
"1564",4704,1,3,1
"1565",4705,1,3,1
"1566",4706,1,3,1
"1567",4707,1,3,1
"1568",4708,1,3,1
"1569",4709,1,3,1
"1570",4710,1,3,2
"1571",4711,1,3,2
"1572",4712,1,3,2
"1573",4713,1,3,2
"1574",4714,1,3,2
"1575",4715,1,3,2
"1576",4716,1,3,2
"1577",4717,1,3,2
"1578",4718,1,1,2
"1579",4719,1,1,2
"1580",4720,1,1,2
"1581",4721,1,1,1
"1582",4722,1,1,1
"1583",4723,1,1,1
"1584",4724,1,1,1
"1585",4725,1,1,1
"1586",4726,1,1,1
"1587",4727,1,1,1
"1588",4728,1,1,1
"1589",4729,1,1,1
"1590",4730,1,1,1
"1591",4731,1,1,1
"1592",4732,1,1,1
"1593",4733,1,1,1
"1594",4734,1,1,1
"1595",4735,1,1,1
"1596",4736,1,1,1
"1597",4737,1,1,1
"1598",4738,1,1,1
"1599",4739,1,1,1
"1600",4740,1,1,1
"1601",4741,1,1,1
"1602",4742,1,1,1
"1603",4743,1,1,1
"1604",4744,1,1,1
"1605",4745,1,1,1
"1606",4746,1,1,1
"1607",4747,1,1,1
"1608",4748,1,1,1
"1609",4749,1,1,1
"1610",4750,1,1,1
"1611",4751,1,1,1
"1612",4752,1,1,1
"1613",4753,1,1,1
"1614",4754,1,1,19
"1615",4755,1,1,19
"1616",4756,1,1,19
"1617",4757,1,1,19
"1618",4758,1,1,19
"1619",4759,1,1,1
"1620",4760,1,1,1
"1621",4761,1,1,1
"1622",4762,1,1,1
"1623",4763,1,1,1
"1624",4764,1,1,1
"1625",4765,1,1,1
"1626",4766,1,1,1
"1627",4767,1,1,1
"1628",4768,1,1,1
"1629",4769,1,1,1
"1630",4770,1,1,1
"1631",4771,1,1,1
"1632",4772,1,1,1
"1633",4773,1,1,1
"1634",4774,1,1,1
"1635",4775,1,1,1
"1636",4776,1,1,1
"1637",4777,1,1,1
"1638",4778,1,1,1
"1639",4779,1,1,1
"1640",4780,1,1,1
"1641",4781,1,1,1
"1642",4782,1,1,1
"1643",4783,1,1,1
"1644",4784,1,1,1
"1645",4785,1,1,1
"1646",4786,1,1,1
"1647",4787,1,1,1
"1648",4788,1,1,1
"1649",4789,1,1,1
"1650",4790,1,1,1
"1651",4791,1,1,1
"1652",4792,1,1,1
"1653",4793,1,1,1
"1654",4794,1,1,1
"1655",4795,1,1,1
"1656",4796,1,1,1
"1657",4797,1,1,1
"1658",4798,1,1,1
"1659",4799,1,1,1
"1660",4800,1,1,1
"1661",4801,1,1,1
"1662",4802,1,1,1
"1663",4803,1,1,1
"1664",4804,1,1,1
"1665",4805,1,1,1
"1666",4806,1,1,1
"1667",4807,1,1,1
"1668",4808,1,1,1
"1669",4809,1,1,1
"1670",4810,1,1,1
"1671",4811,1,1,1
"1672",4812,1,1,1
"1673",4813,1,1,1
"1674",4814,1,1,1
"1675",4815,1,1,1
"1676",4816,1,1,1
"1677",4817,1,1,1
"1678",4818,1,1,1
"1679",4819,1,1,1
"1680",4820,1,1,1
"1681",4821,1,1,1
"1682",4822,1,1,1
"1683",4823,1,1,1
"1684",4824,1,1,1
"1685",4825,1,1,1
"1686",4826,1,1,1
"1687",4827,1,1,1
"1688",4828,1,1,1
"1689",4829,1,1,1
"1690",4830,1,1,1
"1691",4831,1,1,1
"1692",4832,1,1,1
"1693",4833,1,1,1
"1694",4834,1,1,1
"1695",4835,1,1,1
"1696",4836,1,1,1
"1697",4837,1,1,1
"1698",4838,1,1,1
"1699",4839,1,1,1
"1700",4840,1,1,1
"1701",4841,1,1,1
"1702",4842,1,1,1
"1703",4843,1,1,1
"1704",4844,1,1,1
"1705",4845,1,1,1
"1706",4846,1,1,1
"1707",4847,1,1,1
"1708",4848,1,1,1
"1709",4849,1,1,1
"1710",4850,1,1,1
"1711",4851,1,1,1
"1712",4852,1,1,1
"1713",4853,1,1,1
"1714",4854,1,1,1
"1715",4855,1,1,1
"1716",4856,1,1,1
"1717",4857,1,1,1
"1718",4858,1,1,1
"1719",4859,1,1,1
"1720",4860,1,1,1
"1721",4861,1,1,1
"1722",4862,1,1,1
"1723",4863,1,1,1
"1724",4864,1,1,1
"1725",4865,1,1,1
"1726",4866,1,1,1
"1727",4867,1,1,1
"1728",4868,1,1,1
"1729",4869,1,1,1
"1730",4870,2,1,1
"1731",4871,2,1,2
"1732",4872,2,1,2
"1733",4873,2,1,2
"1734",4874,2,1,2
"1735",4875,2,1,2
"1736",4876,2,1,2
"1737",4877,2,1,2
"1738",4878,2,1,2
"1739",4879,2,1,2
"1740",4880,2,1,2
"1741",4881,2,1,2
"1742",4882,2,1,2
"1743",4883,2,1,2
"1744",4884,2,1,2
"1745",4885,2,1,2
"1746",4886,2,1,2
"1747",4887,2,1,2
"1748",4888,2,1,2
"1749",4889,2,1,2
"1750",4890,2,1,2
"1751",4891,2,1,2
"1752",4892,2,1,2
"1753",4893,2,2,2
"1754",4894,2,2,2
"1755",4895,2,2,2
"1756",4896,2,2,2
"1757",4897,2,2,2
"1758",4898,2,2,2
"1759",4899,2,2,2
"1760",4900,2,2,2
"1761",4901,2,2,2
"1762",4902,2,2,2
"1763",4903,2,2,2
"1764",4904,2,2,2
"1765",4905,2,2,2
"1766",4906,2,2,2
"1767",4907,2,2,2
"1768",4908,2,2,2
"1769",4909,2,2,2
"1770",4910,2,2,2
"1771",4911,2,2,2
"1772",4912,2,2,2
"1773",4913,2,2,2
"1774",4914,2,2,2
"1775",4915,2,2,2
"1776",4916,2,2,2
"1777",4917,2,2,2
"1778",4918,2,2,3
"1779",4919,2,2,3
"1780",4920,2,2,3
"1781",4921,2,2,3
"1782",4922,2,2,3
"1783",4923,2,2,2
"1784",4924,2,2,2
"1785",4925,2,2,2
"1786",4926,2,2,2
"1787",4927,2,2,2
"1788",4928,2,2,2
"1789",4929,2,2,2
"1790",4930,2,2,2
"1791",4931,2,2,2
"1792",4932,2,2,2
"1793",4933,2,2,3
"1794",4934,2,2,3
"1795",4935,2,2,3
"1796",4936,2,2,3
"1797",4937,2,2,3
"1798",4938,2,2,3
"1799",4939,2,2,3
"1800",4940,2,2,3
"1801",4941,2,2,2
"1802",4942,2,2,2
"1803",4943,2,2,2
"1804",4944,2,2,2
"1805",4945,2,2,2
"1806",4946,2,2,2
"1807",4947,2,2,2
"1808",4948,2,2,2
"1809",4949,2,2,2
"1810",4950,2,2,2
"1811",4951,2,2,2
"1812",4952,2,2,2
"1813",4953,2,2,2
"1814",4954,2,2,2
"1815",4955,2,2,2
"1816",4956,2,2,2
"1817",4957,2,2,2
"1818",4958,2,2,2
"1819",4959,2,2,2
"1820",4960,2,2,2
"1821",4961,2,2,2
"1822",4962,2,2,2
"1823",4963,2,2,2
"1824",4964,2,2,2
"1825",4965,2,2,2
"1826",4966,2,2,2
"1827",4967,2,2,2
"1828",4968,2,2,2
"1829",4969,2,2,2
"1830",4970,2,2,2
"1831",4971,2,2,2
"1832",4972,2,2,2
"1833",4973,2,2,2
"1834",4974,2,2,2
"1835",4975,2,2,2
"1836",4976,2,2,2
"1837",4977,2,2,2
"1838",4978,2,2,2
"1839",4979,2,2,2
"1840",4980,2,2,2
"1841",4981,2,2,2
"1842",4982,2,2,2
"1843",4983,2,2,2
"1844",4984,2,2,2
"1845",4985,1,2,2
"1846",4986,1,2,2
"1847",4987,1,2,2
"1848",4988,1,2,3
"1849",4989,1,1,3
"1850",4990,1,1,3
"1851",4991,1,1,3
"1852",4992,1,1,3
"1853",4993,1,1,3
"1854",4994,1,1,3
"1855",4995,1,1,3
"1856",4996,1,3,3
"1857",4997,1,3,3
"1858",4998,1,3,3
"1859",4999,1,3,3
"1860",5000,1,3,3
"1861",5001,1,3,3
"1862",5002,1,3,3
"1863",5003,1,3,3
"1864",5004,1,3,3
"1865",5005,1,3,3
"1866",5006,1,1,3
"1867",5007,1,1,3
"1868",5008,1,1,3
"1869",5009,1,1,3
"1870",5010,1,1,2
"1871",5011,1,1,2
"1872",5012,1,1,2
"1873",5013,1,1,2
"1874",5014,1,1,2
"1875",5015,1,1,2
"1876",5016,1,1,2
"1877",5017,1,1,2
"1878",5018,1,1,2
"1879",5019,1,1,2
"1880",5020,1,1,2
"1881",5021,1,1,2
"1882",5022,1,1,2
"1883",5023,1,1,2
"1884",5024,1,1,2
"1885",5025,1,1,2
"1886",5026,1,1,2
"1887",5027,1,1,2
"1888",5028,1,1,2
"1889",5029,1,1,2
"1890",5030,1,1,2
"1891",5031,1,1,2
"1892",5032,1,1,2
"1893",5033,1,1,2
"1894",5034,1,1,2
"1895",5035,1,1,2
"1896",5036,1,1,2
"1897",5037,1,1,1
"1898",5038,1,1,1
"1899",5039,1,1,2
"1900",5040,1,1,2
"1901",5041,1,1,2
"1902",5042,1,1,2
"1903",5043,1,1,2
"1904",5044,1,1,2
"1905",5045,1,1,2
"1906",5046,1,1,2
"1907",5047,1,1,2
"1908",5048,1,1,2
"1909",5049,1,1,2
"1910",5050,1,1,2
"1911",5051,1,1,2
"1912",5052,1,1,2
"1913",5053,1,1,2
"1914",5054,1,1,2
"1915",5055,1,1,2
"1916",5056,1,1,2
"1917",5057,1,1,2
"1918",5058,1,1,2
"1919",5059,1,1,2
"1920",5060,1,1,2
"1921",5061,1,1,2
"1922",5062,1,1,1
"1923",5063,1,1,1
"1924",5064,1,1,1
"1925",5065,1,1,1
"1926",5066,1,1,1
"1927",5067,1,1,1
"1928",5068,1,1,1
"1929",5069,1,1,1
"1930",5070,1,1,1
"1931",5071,1,1,1
"1932",5072,1,1,1
"1933",5073,1,1,1
"1934",5074,1,1,1
"1935",5075,1,1,1
"1936",5076,1,1,1
"1937",5077,1,1,1
"1938",5078,1,1,1
"1939",5079,1,1,1
"1940",5080,1,1,1
"1941",5081,1,1,1
"1942",5082,1,1,1
"1943",5083,1,1,1
"1944",5084,1,1,1
"1945",5085,1,1,1
"1946",5086,1,1,1
"1947",5087,1,1,1
"1948",5088,1,1,1
"1949",5089,1,1,1
"1950",5090,1,1,1
"1951",5091,1,1,1
"1952",5092,1,1,1
"1953",5093,1,1,1
"1954",5094,1,1,1
"1955",5095,1,1,1
"1956",5096,1,1,1
"1957",5097,1,1,1
"1958",5098,1,1,1
"1959",5099,1,1,1
"1960",5100,1,1,1
"1961",5101,1,1,1
"1962",5102,1,1,1
"1963",5103,1,1,1
"1964",5104,1,1,1
"1965",5105,1,1,1
"1966",5106,1,1,1
"1967",5107,1,1,1
"1968",5108,1,1,1
"1969",5109,1,1,1
"1970",5110,1,1,1
"1971",5111,1,1,1
"1972",5112,1,1,1
"1973",5113,1,1,1
"1974",5114,1,1,1
"1975",5115,1,1,1
"1976",5116,1,1,1
"1977",5117,1,1,1
"1978",5118,1,1,1
"1979",5119,1,1,1
"1980",5120,1,1,1
"1981",5121,1,1,1
"1982",5122,1,1,1
"1983",5123,1,1,1
"1984",5124,1,1,1
"1985",5125,1,1,1
"1986",5126,1,1,1
"1987",5127,1,1,1
"1988",5128,1,1,1
"1989",5129,1,1,1
"1990",5130,1,1,1
"1991",5131,1,1,1
"1992",5132,1,1,1
"1993",5133,1,1,1
"1994",5134,1,1,1
"1995",5135,1,1,1
"1996",5136,1,1,1
"1997",5137,1,1,1
"1998",5138,1,1,1
"1999",5139,1,1,1
"2000",5140,1,1,1
"2001",5141,1,1,1
"2002",5142,1,1,1
"2003",5143,1,1,1
"2004",5144,1,1,1
"2005",5145,1,1,1
"2006",5146,1,1,1
"2007",5147,1,1,1
"2008",5148,1,1,1
"2009",5149,1,1,1
"2010",5150,1,1,1
"2011",5151,1,1,1
"2012",5152,1,1,1
"2013",5153,1,1,1
"2014",5154,1,1,1
"2015",5155,1,1,1
"2016",5156,1,1,1
"2017",5157,1,1,1
"2018",5158,1,1,1
"2019",5159,1,1,1
"2020",5160,1,1,1
"2021",5161,1,1,1
"2022",5162,1,1,2
"2023",5163,1,1,2
"2024",5164,1,1,2
"2025",5165,1,1,2
"2026",5166,1,1,2
"2027",5167,1,1,1
"2028",5168,1,1,1
"2029",5169,1,1,1
"2030",5170,1,1,1
"2031",5171,1,1,1
"2032",5172,1,1,1
"2033",5173,1,1,1
"2034",5174,1,1,1
"2035",5175,1,1,1
"2036",5176,1,1,1
"2037",5177,1,1,1
"2038",5178,1,1,1
"2039",5179,1,1,1
"2040",5180,1,1,1
"2041",5181,1,1,1
"2042",5182,1,1,1
"2043",5183,1,1,1
"2044",5184,1,1,1
"2045",5185,1,1,19
"2046",5186,1,1,19
"2047",5187,1,1,19
"2048",5188,1,1,19
"2049",5189,1,1,19
"2050",5190,1,1,19
"2051",5191,1,1,19
"2052",5192,1,1,19
"2053",5193,1,1,19
"2054",5194,1,1,19
"2055",5195,1,1,1
"2056",5196,1,1,1
"2057",5197,1,1,1
"2058",5198,1,1,1
"2059",5199,1,1,1
"2060",5200,1,1,1
"2061",5201,1,1,1
"2062",5202,1,1,1
"2063",5203,1,1,1
"2064",5204,1,1,1
"2065",5205,1,1,1
"2066",5206,1,1,1
"2067",5207,1,1,1
"2068",5208,1,1,1
"2069",5209,1,1,1
"2070",5210,1,1,1
"2071",5211,1,1,1
"2072",5212,1,1,1
"2073",5213,1,1,1
"2074",5214,1,1,1
"2075",5215,1,1,1
"2076",5216,1,1,1
"2077",5217,1,1,1
"2078",5218,1,1,1
"2079",5219,1,1,1
"2080",5220,1,1,19
"2081",5221,1,1,19
"2082",5222,1,1,19
"2083",5223,1,1,19
"2084",5224,1,1,19
"2085",5225,1,1,1
"2086",5226,1,1,1
"2087",5227,1,1,1
"2088",5228,1,1,1
"2089",5229,1,1,1
"2090",5230,1,1,1
"2091",5231,1,1,1
"2092",5232,1,1,1
"2093",5233,1,1,1
"2094",5234,1,1,1
"2095",5235,1,1,1
"2096",5236,1,1,1
"2097",5237,1,1,1
"2098",5238,1,1,1
"2099",5239,1,1,1
"2100",5240,1,1,1
"2101",5241,1,1,1
"2102",5242,1,1,1
"2103",5243,1,1,1
"2104",5244,1,1,1
"2105",5245,1,1,19
"2106",5246,1,1,19
"2107",5247,1,1,19
"2108",5248,1,1,1
"2109",5249,1,1,1
"2110",5250,1,1,1
"2111",5251,1,1,1
"2112",5252,1,1,1
"2113",5253,1,1,1
"2114",5254,1,1,1
"2115",5255,1,1,1
"2116",5256,1,1,1
"2117",5257,1,1,1
"2118",5258,1,1,1
"2119",5259,1,1,1
"2120",5260,1,1,1
"2121",5261,1,1,1
"2122",5262,1,1,1
"2123",5263,1,1,1
"2124",5264,1,1,1
"2125",5265,1,1,1
"2126",5266,1,1,1
"2127",5267,1,1,1
"2128",5268,1,1,1
"2129",5269,1,1,1
"2130",5270,1,1,1
"2131",5271,1,1,1
"2132",5272,1,1,1
"2133",5273,1,1,1
"2134",5274,1,1,1
"2135",5275,1,1,1
"2136",5276,1,1,1
"2137",5277,1,1,1
"2138",5278,1,1,1
"2139",5279,1,1,1
"2140",5280,1,1,1
"2141",5281,1,1,1
"2142",5282,1,1,1
"2143",5283,1,1,1
"2144",5284,1,1,1
"2145",5285,1,1,1
"2146",5286,1,1,1
"2147",5287,1,1,1
"2148",5288,1,1,1
"2149",5289,1,1,1
"2150",5290,1,1,1
"2151",5291,1,1,1
"2152",5292,1,1,1
"2153",5293,1,1,1
"2154",5294,1,1,1
"2155",5295,1,1,1
"2156",5296,1,1,1
"2157",5297,1,1,1
"2158",5298,1,1,1
"2159",5299,1,1,1
"2160",5300,1,1,1
"2161",5301,1,1,1
"2162",5302,1,1,1
"2163",5303,1,1,1
"2164",5304,1,1,1
"2165",5305,1,1,1
"2166",5306,1,1,1
"2167",5307,1,1,1
"2168",5308,1,1,1
"2169",5309,1,1,1
"2170",5310,1,1,1
"2171",5311,1,1,1
"2172",5312,1,1,1
"2173",5313,1,1,1
"2174",5314,1,1,2
"2175",5315,1,1,2
"2176",5316,1,1,2
"2177",5317,1,1,2
"2178",5318,1,1,2
"2179",5319,1,1,2
"2180",5320,1,1,2
"2181",5321,1,1,2
"2182",5322,1,1,2
"2183",5323,1,1,2
"2184",5324,1,1,2
"2185",5325,1,1,2
"2186",5326,1,1,2
"2187",5327,1,1,2
"2188",5328,1,1,2
"2189",5329,1,1,2
"2190",5330,1,1,2
"2191",5331,1,1,2
"2192",5332,1,1,2
"2193",5333,1,1,2
"2194",5334,1,1,2
"2195",5335,1,1,2
"2196",5336,1,1,2
"2197",5337,1,1,2
"2198",5338,1,1,2
"2199",5339,1,1,2
"2200",5340,1,1,2
"2201",5341,1,1,2
"2202",5342,1,1,2
"2203",5343,1,1,2
"2204",5344,1,1,2
"2205",5345,1,1,2
"2206",5346,1,1,2
"2207",5347,1,1,2
"2208",5348,1,1,2
"2209",5349,1,1,2
"2210",5350,1,1,2
"2211",5351,1,1,2
"2212",5352,1,1,2
"2213",5353,1,1,2
"2214",5354,1,1,2
"2215",5355,1,1,2
"2216",5356,1,1,2
"2217",5357,1,1,2
"2218",5358,1,1,2
"2219",5359,1,1,2
"2220",5360,1,1,2
"2221",5361,1,1,2
"2222",5362,1,1,2
"2223",5363,1,1,2
"2224",5364,1,1,2
"2225",5365,1,1,2
