"","time","Target.x","Target.y","Target.z"
"6526",13984,9,1,9
"6527",13985,9,1,9
"6528",13986,9,1,9
"6529",13987,9,1,9
"6530",13988,9,1,9
"6531",13989,9,1,9
"6532",13990,9,1,9
"6533",13991,9,1,9
"6534",13992,9,1,9
"6535",13993,9,1,9
"6536",13994,9,1,9
"6537",13995,9,1,9
"6538",13996,9,1,9
"6539",13997,9,1,9
"6540",13998,9,1,9
"6541",13999,9,1,9
"6542",14000,9,1,9
"6543",14001,9,1,9
"6544",14002,9,1,9
"6545",14003,9,1,9
"6546",14004,9,1,9
"6547",14005,9,1,9
"6548",14006,9,1,9
"6549",14007,9,1,9
"6550",14008,9,1,9
"6551",14009,9,1,9
"6552",14010,9,1,9
"6553",14011,9,1,9
"6554",14012,9,1,9
"6555",14013,9,1,9
"6556",14014,9,1,9
"6557",14015,9,1,9
"6558",14016,9,1,9
"6559",14017,9,1,9
"6560",14018,9,1,9
"6561",14019,9,1,9
"6562",14020,9,1,9
"6563",14021,9,1,9
"6564",14022,9,1,9
"6565",14023,9,1,9
"6566",14024,9,1,9
"6567",14025,9,1,9
"6568",14026,9,1,9
"6569",14027,9,1,9
"6570",14028,9,1,9
"6571",14029,9,1,9
"6572",14030,9,1,9
"6573",14031,9,1,9
"6574",14032,9,1,9
"6575",14033,9,1,9
"6576",14034,9,1,9
"6577",14035,9,1,9
"6578",14036,9,1,9
"6579",14037,9,1,9
"6580",14038,9,1,9
"6581",14039,9,1,9
"6582",14040,9,1,9
"6583",14041,9,1,9
"6584",14042,9,1,9
"6585",14043,9,1,9
"6586",14044,9,91,9
"6587",14045,9,91,9
"6588",14046,9,91,9
"6589",14047,9,91,9
"6590",14048,9,91,9
"6591",14049,9,91,9
"6592",14050,10,91,9
"6593",14051,10,91,19
"6594",14052,10,91,19
"6595",14053,10,91,19
"6596",14054,10,91,19
"6597",14055,10,91,19
"6598",14056,10,91,19
"6599",14057,10,91,19
"6600",14058,10,91,19
"6601",14059,9,91,19
"6602",14060,9,91,19
"6603",14061,9,91,19
"6604",14062,10,91,19
"6605",14063,10,91,19
"6606",14064,10,91,19
"6607",14065,10,91,19
"6608",14066,10,91,19
"6609",14067,10,91,19
"6610",14068,10,91,19
"6611",14069,10,91,19
"6612",14070,10,91,19
"6613",14071,10,91,19
"6614",14072,10,91,19
"6615",14073,10,91,19
"6616",14074,10,91,19
"6617",14075,10,18,19
"6618",14076,10,18,9
"6619",14077,10,18,9
"6620",14078,10,18,9
"6621",14079,10,18,9
"6622",14080,10,18,9
"6623",14081,10,18,19
"6624",14082,10,18,19
"6625",14083,10,18,19
"6626",14084,10,18,19
"6627",14085,10,18,19
"6628",14086,10,18,19
"6629",14087,10,18,19
"6630",14088,10,18,19
"6631",14089,9,18,19
"6632",14090,9,18,19
"6633",14091,9,18,19
"6634",14092,9,18,19
"6635",14093,9,1,19
"6636",14094,9,1,19
"6637",14095,9,1,19
"6638",14096,9,1,19
"6639",14097,9,1,19
"6640",14098,9,1,19
"6641",14099,9,1,19
"6642",14100,9,1,9
"6643",14101,9,1,9
"6644",14102,9,1,9
"6645",14103,9,1,9
"6646",14104,9,1,9
"6647",14105,9,1,9
"6648",14106,9,1,9
"6649",14107,9,1,9
"6650",14108,9,1,9
"6651",14109,9,1,2
"6652",14110,9,1,2
"6653",14111,9,1,2
"6654",14112,9,1,2
"6655",14113,9,1,2
"6656",14114,9,1,3
"6657",14115,9,1,3
"6658",14116,9,1,3
"6659",14117,9,1,3
"6660",14118,9,1,3
"6661",14119,10,1,3
"6662",14120,10,1,3
"6663",14121,10,1,2
"6664",14122,10,1,2
"6665",14123,10,1,2
"6666",14124,10,1,2
"6667",14125,10,1,2
"6668",14126,10,1,2
"6669",14127,10,1,19
"6670",14128,10,1,19
"6671",14129,10,1,19
"6672",14130,10,1,19
"6673",14131,10,1,19
"6674",14132,10,1,19
"6675",14133,10,1,19
"6676",14134,10,1,1
"6677",14135,10,1,1
"6678",14136,10,1,1
"6679",14137,10,1,1
"6680",14138,10,1,1
"6681",14139,10,1,1
"6682",14140,10,1,1
"6683",14141,10,1,3
"6684",14142,10,1,3
"6685",14143,10,1,3
"6686",14144,10,1,3
"6687",14145,10,1,3
"6688",14146,10,1,3
"6689",14147,10,1,3
"6690",14148,10,1,3
"6691",14149,10,1,3
"6692",14150,10,1,3
"6693",14151,10,1,3
"6694",14152,10,1,3
"6695",14153,10,1,3
"6696",14154,10,1,3
"6697",14155,10,1,3
"6698",14156,10,1,3
"6699",14157,10,1,3
"6700",14158,10,1,3
"6701",14159,10,1,3
"6702",14160,10,1,3
"6703",14161,10,1,3
"6704",14162,10,1,3
"6705",14163,10,1,3
